2026-08-28T20:11:36.728532+0000 | MainThread INFO | __main__:setup_logger:65 | Logger set up with level INFO, log will be saved to logs/20260828201136_._PromeFuzz.py_-F_database_libtiff_latest_lib.toml_generate_--pool-size_1.log
2026-08-28T20:19:13.672730+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 28 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:19:13.673076+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:19:13.679281+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 28: 
TIFFFileno at tif_open.c:534:1 in tiffio.h
TIFFSetMode at tif_open.c:583:1 in tiffio.h
TIFFSetFileno at tif_open.c:543:1 in tiffio.h
TIFFFdOpen at tif_unix.c:203:1 in tiffio.h
TIFFSetClientdata at tif_open.c:563:1 in tiffio.h
TIFFSetFileName at tif_open.c:523:1 in tiffio.h
2026-08-28T20:19:13.697086+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 28, remaining rounds: 1
2026-08-28T20:19:22.785739+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 29
2026-08-28T20:19:22.804903+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 29, remaining rounds: 4
2026-08-28T20:19:24.026989+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 29 succeeded
2026-08-28T20:19:24.081260+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: write_dummy_file at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_29.c:26:12
2026-08-28T20:19:24.081816+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 29 tests the following functions: 
TIFFSetFileName at tif_open.c:523:1 in tiffio.h, TIFFSetFileno at tif_open.c:543:1 in tiffio.h, TIFFFileno at tif_open.c:534:1 in tiffio.h, TIFFSetFileno at tif_open.c:543:1 in tiffio.h, TIFFSetClientdata at tif_open.c:563:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFFdOpen at tif_unix.c:203:1 in tiffio.h, TIFFFileno at tif_open.c:534:1 in tiffio.h, TIFFSetMode at tif_open.c:583:1 in tiffio.h, TIFFFileno at tif_open.c:534:1 in tiffio.h
2026-08-28T20:19:24.100511+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 29 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:19:24.100853+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:19:24.106718+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 29: 
uv_encode at tif_luv.c:907:1 in tiffio.h
uv_decode at tif_luv.c:929:1 in tiffio.h
LogLuv32fromXYZ at tif_luv.c:1127:1 in tiffio.h
LogLuv32toXYZ at tif_luv.c:1102:1 in tiffio.h
LogLuv24fromXYZ at tif_luv.c:989:1 in tiffio.h
LogL16fromY at tif_luv.c:758:1 in tiffio.h
2026-08-28T20:19:24.124498+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 29, remaining rounds: 1
2026-08-28T20:19:32.830483+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 30
2026-08-28T20:19:32.848759+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 30, remaining rounds: 4
2026-08-28T20:19:33.248112+0000 | MainThread INFO | src.generator.sanitizer:sanitize:183 | ASan error detected in fuzz driver 30, which may be a constraint violation, learning...
2026-08-28T20:19:48.886130+0000 | MainThread WARNING | src.generator.learner:learn_constraint:323 | Failed to fix crash SEGV@_promefuzz_database_libtiff_latest_code_libtiff_tif_luv.c:916:21 with learned constraint
2026-08-28T20:19:48.905671+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 30, remaining rounds: 3
2026-08-28T20:19:49.423261+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 30, fixing...
2026-08-28T20:19:58.158697+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 30, remaining rounds: 2
2026-08-28T20:19:59.396606+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 30 succeeded
2026-08-28T20:19:59.455093+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_f64 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:34:15
2026-08-28T20:19:59.455543+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_f32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:27:14
2026-08-28T20:19:59.455937+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_f32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:27:14
2026-08-28T20:19:59.456284+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_f32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:27:14
2026-08-28T20:19:59.456603+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_f32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:27:14
2026-08-28T20:19:59.456936+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_f32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:27:14
2026-08-28T20:19:59.457252+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_f32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:27:14
2026-08-28T20:19:59.457559+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: sanitize_xyz at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:55:13
2026-08-28T20:19:59.457857+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: sanitize_xyz at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:55:13
2026-08-28T20:19:59.458151+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: is_finite_double at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:41:12
2026-08-28T20:19:59.458505+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: is_finite_double at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:41:12
2026-08-28T20:19:59.458824+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: is_finite_double at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:41:12
2026-08-28T20:19:59.459100+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: clamp_double at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:49:15
2026-08-28T20:19:59.459358+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: clamp_double at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:49:15
2026-08-28T20:19:59.459618+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: sanitize_xyz at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:55:13
2026-08-28T20:19:59.459878+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: is_finite_double at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:41:12
2026-08-28T20:19:59.460122+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: is_finite_double at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:41:12
2026-08-28T20:19:59.460359+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: clamp_double at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:49:15
2026-08-28T20:19:59.460602+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: clamp_double at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:49:15
2026-08-28T20:19:59.460873+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:9:17
2026-08-28T20:19:59.461123+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: sanitize_xyz at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:55:13
2026-08-28T20:19:59.461369+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:9:17
2026-08-28T20:19:59.461604+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u64 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:16:17
2026-08-28T20:19:59.461843+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: __builtin_isfinite at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:42:12
2026-08-28T20:19:59.462076+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: __builtin_isfinite at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:42:12
2026-08-28T20:19:59.462319+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: is_finite_float at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:45:12
2026-08-28T20:19:59.462556+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_f64 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:34:15
2026-08-28T20:19:59.462791+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_f64 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_30.c:34:15
2026-08-28T20:19:59.463155+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 30 tests the following functions: 
LogL16fromY at tif_luv.c:758:1 in tiffio.h, LogL16fromY at tif_luv.c:758:1 in tiffio.h, LogL16fromY at tif_luv.c:758:1 in tiffio.h, LogL16fromY at tif_luv.c:758:1 in tiffio.h, LogL16fromY at tif_luv.c:758:1 in tiffio.h, LogLuv24fromXYZ at tif_luv.c:989:1 in tiffio.h, LogLuv32fromXYZ at tif_luv.c:1127:1 in tiffio.h, LogLuv32toXYZ at tif_luv.c:1102:1 in tiffio.h, LogLuv24fromXYZ at tif_luv.c:989:1 in tiffio.h, LogLuv32fromXYZ at tif_luv.c:1127:1 in tiffio.h, uv_encode at tif_luv.c:907:1 in tiffio.h, uv_decode at tif_luv.c:929:1 in tiffio.h, uv_encode at tif_luv.c:907:1 in tiffio.h, uv_decode at tif_luv.c:929:1 in tiffio.h, uv_decode at tif_luv.c:929:1 in tiffio.h, uv_decode at tif_luv.c:929:1 in tiffio.h, LogLuv32toXYZ at tif_luv.c:1102:1 in tiffio.h, LogLuv24fromXYZ at tif_luv.c:989:1 in tiffio.h, LogLuv32fromXYZ at tif_luv.c:1127:1 in tiffio.h, LogLuv24fromXYZ at tif_luv.c:989:1 in tiffio.h, LogLuv32fromXYZ at tif_luv.c:1127:1 in tiffio.h, LogLuv32toXYZ at tif_luv.c:1102:1 in tiffio.h
2026-08-28T20:19:59.481720+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 30 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:19:59.482045+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:19:59.489478+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 30: 
TIFFRGBAImageEnd at tif_getimage.c:215:1 in tiffio.h
TIFFRGBAImageGet at tif_getimage.c:501:1 in tiffio.h
TIFFRGBAImageBegin at tif_getimage.c:266:1 in tiffio.h
TIFFReadRGBAImageOriented at tif_getimage.c:520:1 in tiffio.h
TIFFReadRGBAStripExt at tif_getimage.c:2921:1 in tiffio.h
TIFFReadRGBAImage at tif_getimage.c:546:1 in tiffio.h
2026-08-28T20:19:59.507148+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 30, remaining rounds: 1
2026-08-28T20:20:06.384648+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 31
2026-08-28T20:20:06.402965+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 31, remaining rounds: 4
2026-08-28T20:20:07.624395+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 31 succeeded
2026-08-28T20:20:07.672823+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: clamp_dim at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_31.c:24:17
2026-08-28T20:20:07.673267+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: clamp_dim at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_31.c:24:17
2026-08-28T20:20:07.673715+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: write_dummy_file at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_31.c:13:13
2026-08-28T20:20:07.674062+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: clamp_dim at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_31.c:24:17
2026-08-28T20:20:07.674385+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: clamp_dim at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_31.c:24:17
2026-08-28T20:20:07.674829+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 31 tests the following functions: 
TIFFReadRGBAStripExt at tif_getimage.c:2921:1 in tiffio.h, TIFFRGBAImageBegin at tif_getimage.c:266:1 in tiffio.h, TIFFRGBAImageGet at tif_getimage.c:501:1 in tiffio.h, TIFFRGBAImageGet at tif_getimage.c:501:1 in tiffio.h, TIFFRGBAImageEnd at tif_getimage.c:215:1 in tiffio.h, TIFFRGBAImageEnd at tif_getimage.c:215:1 in tiffio.h, _TIFFfree at tif_unix.c:326:1 in tiffio.h, TIFFReadDirectory at tif_dirread.c:3580:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFRGBAImageEnd at tif_getimage.c:215:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, _TIFFmalloc at tif_unix.c:309:1 in tiffio.h, TIFFReadRGBAImage at tif_getimage.c:546:1 in tiffio.h, TIFFReadRGBAImageOriented at tif_getimage.c:520:1 in tiffio.h, TIFFReadRGBAImageOriented at tif_getimage.c:520:1 in tiffio.h, TIFFIsTiled at tif_open.c:595:1 in tiffio.h, TIFFReadRGBAStripExt at tif_getimage.c:2921:1 in tiffio.h
2026-08-28T20:20:07.693375+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 31 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T20:20:07.693758+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T20:20:07.699236+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 31: 
TIFFGetSizeProc at tif_open.c:712:1 in tiffio.h
